"DATE","TIME_S","SYM_ROOT","SIZE","TRADE"
20120103,09:36:29,"AAPL",100,411.22
20120103,09:36:45,"AAPL",100,411.49
20120103,09:36:47,"AAPL",800,411.43
20120103,09:37:20,"AAPL",100,411.89
20120103,09:37:23,"AAPL",100,411.85
20120103,09:37:40,"AAPL",100,411.79
20120103,09:37:53,"AAPL",200,411.71
20120103,09:38:02,"AAPL",100,411.6
20120103,09:38:05,"AAPL",100,411.71
20120103,09:38:17,"AAPL",100,411.81
20120103,09:38:21,"AAPL",100,411.89
20120103,09:38:40,"AAPL",100,411.9
20120103,09:38:44,"AAPL",151,411.81
20120103,09:39:19,"AAPL",100,411.52
20120103,09:39:26,"AAPL",100,411.54
20120103,09:39:34,"AAPL",100,411.8
20120103,09:40:11,"AAPL",100,411.91
20120103,09:40:13,"AAPL",100,411.99
20120103,09:40:17,"AAPL",100,411.92
20120103,09:40:22,"AAPL",100,411.96
20120103,09:40:25,"AAPL",100,412
20120103,09:40:38,"AAPL",100,411.86
20120103,09:40:48,"AAPL",100,411.92
20120103,09:40:58,"AAPL",100,411.91
20120103,09:40:58,"AAPL",100,411.91
20120103,09:42:02,"AAPL",200,411.84
20120103,09:42:03,"AAPL",100,411.82
20120103,09:42:13,"AAPL",200,411.59
20120103,09:42:15,"AAPL",500,411.66
20120103,09:42:25,"AAPL",100,411.69
20120103,09:43:40,"AAPL",100,411.51
20120103,09:43:44,"AAPL",100,411.42
20120103,09:43:45,"AAPL",136,411.41
20120103,09:43:58,"AAPL",100,411.42
20120103,09:44:20,"AAPL",200,411.23
20120103,09:44:26,"AAPL",100,411.24
20120103,09:44:34,"AAPL",200,411.11
20120103,09:44:45,"AAPL",100,411.23
20120103,09:45:42,"AAPL",100,411.16
20120103,09:46:26,"AAPL",100,411.41
20120103,09:46:39,"AAPL",100,411.47
20120103,09:46:40,"AAPL",100,411.46
20120103,09:46:55,"AAPL",650,411.66
20120103,09:47:02,"AAPL",100,411.71
20120103,09:47:11,"AAPL",100,411.76
20120103,09:47:22,"AAPL",100,411.68
20120103,09:47:42,"AAPL",1000,411.63
20120103,09:48:58,"AAPL",100,411.68
20120103,09:49:22,"AAPL",191,411.81
20120103,09:49:31,"AAPL",100,411.65
20120103,09:49:35,"AAPL",100,411.61
20120103,09:50:46,"AAPL",100,411.78
20120103,09:51:47,"AAPL",100,411.65
20120103,09:52:04,"AAPL",200,411.64
20120103,09:52:25,"AAPL",100,411.65
20120103,09:54:11,"AAPL",400,411.41
20120103,09:54:27,"AAPL",100,411.27
20120103,09:55:03,"AAPL",2592,411.41
20120103,09:55:57,"AAPL",100,411.41
20120103,09:56:55,"AAPL",100,411.56
20120103,09:57:57,"AAPL",200,411.41
20120103,09:58:17,"AAPL",100,411.66
20120103,09:59:12,"AAPL",100,411.39
20120103,09:59:14,"AAPL",200,411.38
20120103,10:00:08,"AAPL",100,411.68
20120103,10:00:16,"AAPL",100,411.62
20120103,10:00:44,"AAPL",200,411.83
20120103,10:00:53,"AAPL",100,411.85
20120103,10:01:03,"AAPL",100,411.87
20120103,10:03:01,"AAPL",437,411.91
20120103,10:03:48,"AAPL",100,412.1
20120103,10:04:09,"AAPL",100,411.93
20120103,10:04:36,"AAPL",100,411.93
20120103,10:05:16,"AAPL",100,412.11
20120103,10:05:29,"AAPL",100,412.19
20120103,10:05:40,"AAPL",100,412.13
20120103,10:05:55,"AAPL",100,412.07
20120103,10:07:27,"AAPL",100,412.34
20120103,10:07:36,"AAPL",100,412.33
20120103,10:08:30,"AAPL",100,412.32
20120103,10:08:33,"AAPL",100,412.36
20120103,10:08:33,"AAPL",100,412.37
20120103,10:08:49,"AAPL",165,412.41
20120103,10:09:10,"AAPL",100,412.31
20120103,10:10:02,"AAPL",100,412.38
20120103,10:10:27,"AAPL",100,412.41
20120103,10:11:01,"AAPL",100,412.43
20120103,10:11:24,"AAPL",200,412.39
20120103,10:11:51,"AAPL",100,412.48
20120103,10:13:30,"AAPL",100,412.45
20120103,10:14:31,"AAPL",100,412.13
20120103,10:15:37,"AAPL",100,412.4
20120103,10:15:38,"AAPL",100,412.41
20120103,10:15:52,"AAPL",100,412.43
20120103,10:15:52,"AAPL",100,412.39
20120103,10:16:54,"AAPL",153,412.25
20120103,10:17:51,"AAPL",100,412.31
20120103,10:18:30,"AAPL",100,412.51
20120103,10:19:17,"AAPL",100,412.49
20120103,10:20:05,"AAPL",200,412.53
20120103,10:20:10,"AAPL",100,412.5
20120103,10:20:14,"AAPL",100,412.58
20120103,10:20:21,"AAPL",100,412.63
20120103,10:20:25,"AAPL",100,412.58
20120103,10:20:49,"AAPL",100,412.63
20120103,10:21:31,"AAPL",200,412.7
20120103,10:21:34,"AAPL",100,412.69
20120103,10:21:37,"AAPL",100,412.65
20120103,10:22:46,"AAPL",100,412.75
20120103,10:23:01,"AAPL",100,412.72
20120103,10:23:46,"AAPL",100,412.69
20120103,10:24:40,"AAPL",100,412.71
20120103,10:25:23,"AAPL",100,412.8
20120103,10:25:52,"AAPL",100,412.83
20120103,10:26:57,"AAPL",100,412.69
20120103,10:28:03,"AAPL",150,412.41
20120103,10:29:05,"AAPL",100,412.5
20120103,10:33:12,"AAPL",148,412.68
20120103,10:34:58,"AAPL",147,412.41
20120103,10:35:05,"AAPL",100,412.45
20120103,10:35:10,"AAPL",100,412.31
20120103,10:35:41,"AAPL",100,412.32
20120103,10:36:00,"AAPL",100,412.39
20120103,10:39:00,"AAPL",100,412.42
20120103,10:39:10,"AAPL",100,412.47
20120103,10:39:42,"AAPL",242,412.41
20120103,10:39:51,"AAPL",300,412.31
20120103,10:39:55,"AAPL",100,412.39
20120103,10:40:55,"AAPL",100,412.21
20120103,10:41:00,"AAPL",100,412.18
20120103,10:42:01,"AAPL",200,411.95
20120103,10:43:02,"AAPL",300,411.71
20120103,10:43:07,"AAPL",100,411.69
20120103,10:43:37,"AAPL",100,411.6
20120103,10:43:53,"AAPL",100,411.67
20120103,10:44:32,"AAPL",100,411.57
20120103,10:45:33,"AAPL",100,411.62
20120103,10:45:49,"AAPL",100,411.69
20120103,10:45:57,"AAPL",100,411.67
20120103,10:46:53,"AAPL",199,411.52
20120103,10:47:04,"AAPL",195,411.41
20120103,10:48:48,"AAPL",100,411.12
20120103,10:49:14,"AAPL",100,411.04
20120103,10:49:36,"AAPL",100,411.15
20120103,10:49:44,"AAPL",205,411.11
20120103,10:50:19,"AAPL",100,410.93
20120103,10:50:40,"AAPL",100,410.67
20120103,10:50:54,"AAPL",100,410.7
20120103,10:51:08,"AAPL",200,410.89
20120103,10:51:35,"AAPL",100,410.79
20120103,10:51:53,"AAPL",300,410.91
20120103,10:52:51,"AAPL",100,411.1
20120103,10:53:25,"AAPL",100,411.14
20120103,10:53:41,"AAPL",400,411.06
20120103,10:55:57,"AAPL",100,411.17
20120103,10:57:02,"AAPL",200,411.16
20120103,10:57:16,"AAPL",100,411.16
20120103,10:59:12,"AAPL",100,411.23
20120103,11:01:51,"AAPL",100,411.36
20120103,11:01:56,"AAPL",100,411.4
20120103,11:06:13,"AAPL",100,411.49
20120103,11:06:51,"AAPL",100,411.39
20120103,11:07:17,"AAPL",100,411.32
20120103,11:09:59,"AAPL",100,411.18
20120103,11:12:51,"AAPL",100,411.31
20120103,11:12:55,"AAPL",1561,411.41
20120103,11:13:09,"AAPL",100,411.48
20120103,11:14:13,"AAPL",100,411.43
20120103,11:15:08,"AAPL",100,411.59
20120103,11:16:52,"AAPL",800,411.71
20120103,11:17:00,"AAPL",100,411.71
20120103,11:17:12,"AAPL",100,411.76
20120103,11:19:31,"AAPL",100,411.85
20120103,11:20:07,"AAPL",117,411.8
20120103,11:21:17,"AAPL",100,411.73
20120103,11:23:26,"AAPL",100,411.51
20120103,11:24:23,"AAPL",100,411.43
20120103,11:24:34,"AAPL",500,411.36
20120103,11:24:34,"AAPL",100,411.36
20120103,11:24:42,"AAPL",100,411.31
20120103,11:24:55,"AAPL",100,411.33
20120103,11:26:36,"AAPL",595,411.45
20120103,11:26:37,"AAPL",500,411.47
20120103,11:26:37,"AAPL",100,411.37
20120103,11:26:39,"AAPL",100,411.45
20120103,11:27:28,"AAPL",100,411.49
20120103,11:28:11,"AAPL",100,411.43
20120103,11:28:39,"AAPL",200,411.52
20120103,11:32:10,"AAPL",100,411.43
20120103,11:32:22,"AAPL",100,411.43
20120103,11:32:37,"AAPL",100,411.51
20120103,11:35:21,"AAPL",100,411.43
20120103,11:35:29,"AAPL",100,411.44
20120103,11:36:33,"AAPL",100,411.43
20120103,11:37:15,"AAPL",100,411.5
20120103,11:39:00,"AAPL",100,411.66
20120103,11:39:08,"AAPL",100,411.47
20120103,11:39:29,"AAPL",100,411.56
20120103,11:40:24,"AAPL",100,411.32
20120103,11:40:57,"AAPL",100,411.36
20120103,11:41:03,"AAPL",100,411.28
20120103,11:44:28,"AAPL",100,411.23
20120103,11:45:36,"AAPL",100,411.27
20120103,11:49:03,"AAPL",100,411.16
20120103,11:49:06,"AAPL",200,411.16
20120103,11:49:22,"AAPL",200,411.24
20120103,11:49:29,"AAPL",100,411.24
20120103,11:50:04,"AAPL",100,411.35
20120103,11:50:04,"AAPL",400,411.36
20120103,11:51:26,"AAPL",100,411.23
20120103,11:51:47,"AAPL",100,411.18
20120103,11:53:49,"AAPL",100,411.3
20120103,12:00:57,"AAPL",290,411.22
20120103,12:04:39,"AAPL",200,411.25
20120103,12:07:41,"AAPL",400,411.41
20120103,12:09:34,"AAPL",100,411.45
20120103,12:11:46,"AAPL",200,411.26
20120103,12:12:58,"AAPL",100,411.2
20120103,12:13:13,"AAPL",100,410.98
20120103,12:13:13,"AAPL",100,411
20120103,12:16:15,"AAPL",100,411.03
20120103,12:16:16,"AAPL",100,411.06
20120103,12:17:35,"AAPL",100,411.06
20120103,12:20:38,"AAPL",100,411.16
20120103,12:28:10,"AAPL",100,411.07
20120103,12:28:11,"AAPL",100,411.2
20120103,12:28:20,"AAPL",100,411.14
20120103,12:28:52,"AAPL",100,411.17
20120103,12:29:59,"AAPL",178,411.34
20120103,12:30:33,"AAPL",200,411.21
20120103,12:33:04,"AAPL",200,410.8
20120103,12:33:21,"AAPL",200,410.79
20120103,12:34:59,"AAPL",100,410.69
20120103,12:35:02,"AAPL",100,410.73
20120103,12:35:54,"AAPL",100,410.8
20120103,12:36:23,"AAPL",200,410.96
20120103,12:38:14,"AAPL",100,410.75
20120103,12:38:15,"AAPL",100,410.76
20120103,12:38:30,"AAPL",100,410.62
20120103,12:38:31,"AAPL",100,410.51
20120103,12:38:36,"AAPL",230,410.44
20120103,12:45:14,"AAPL",100,410.69
20120103,12:45:39,"AAPL",200,410.65
20120103,12:46:33,"AAPL",100,410.57
20120103,12:46:42,"AAPL",100,410.54
20120103,12:49:33,"AAPL",100,410.38
20120103,12:51:27,"AAPL",120,410.45
20120103,12:51:27,"AAPL",100,410.46
20120103,12:51:36,"AAPL",100,410.41
20120103,12:54:20,"AAPL",100,410.45
20120103,12:56:36,"AAPL",100,410.15
20120103,12:57:46,"AAPL",200,410.17
20120103,12:59:26,"AAPL",100,410.27
20120103,12:59:58,"AAPL",100,410.19
20120103,13:00:13,"AAPL",100,410.26
20120103,13:01:08,"AAPL",100,410.26
20120103,13:01:54,"AAPL",100,410.1
20120103,13:03:56,"AAPL",100,410.11
20120103,13:04:11,"AAPL",100,409.81
20120103,13:05:16,"AAPL",300,410.01
20120103,13:06:00,"AAPL",100,409.95
20120103,13:06:16,"AAPL",100,410.04
20120103,13:09:21,"AAPL",100,409.9
20120103,13:09:34,"AAPL",100,409.91
20120103,13:11:16,"AAPL",100,409.94
20120103,13:11:26,"AAPL",100,409.91
20120103,13:14:05,"AAPL",100,410.03
20120103,13:14:24,"AAPL",500,410.06
20120103,13:14:44,"AAPL",500,410.01
20120103,13:14:56,"AAPL",400,410.12
20120103,13:14:56,"AAPL",100,410.2
20120103,13:15:15,"AAPL",140,410.15
20120103,13:15:34,"AAPL",100,410.23
20120103,13:21:26,"AAPL",808,410.51
20120103,13:21:54,"AAPL",100,410.51
20120103,13:23:02,"AAPL",100,410.62
20120103,13:24:17,"AAPL",200,410.56
20120103,13:25:17,"AAPL",200,410.51
20120103,13:27:33,"AAPL",100,410.4
20120103,13:29:17,"AAPL",100,410.22
20120103,13:29:22,"AAPL",100,410.36
20120103,13:29:31,"AAPL",100,410.35
20120103,13:31:29,"AAPL",100,409.94
20120103,13:31:30,"AAPL",150,409.91
20120103,13:31:49,"AAPL",100,409.71
20120103,13:31:51,"AAPL",200,409.68
20120103,13:34:11,"AAPL",100,409.83
20120103,13:39:26,"AAPL",100,409.74
20120103,13:40:37,"AAPL",100,409.84
20120103,13:43:05,"AAPL",400,410.29
20120103,13:43:11,"AAPL",100,410.35
20120103,13:43:23,"AAPL",100,410.32
20120103,13:45:39,"AAPL",100,410.51
20120103,13:45:46,"AAPL",100,410.58
20120103,13:45:54,"AAPL",100,410.57
20120103,13:49:06,"AAPL",194,410.85
20120103,13:49:35,"AAPL",100,411.1
20120103,13:52:08,"AAPL",200,411.17
20120103,13:53:13,"AAPL",500,411.19
20120103,13:54:00,"AAPL",111,411.23
20120103,13:56:15,"AAPL",100,411.19
20120103,13:56:26,"AAPL",100,411.21
20120103,14:00:01,"AAPL",800,411.31
20120103,14:02:01,"AAPL",320,411.35
20120103,14:04:22,"AAPL",100,411.35
20120103,14:06:29,"AAPL",360,411.42
20120103,14:08:22,"AAPL",100,411.45
20120103,14:09:07,"AAPL",100,411.5
20120103,14:09:52,"AAPL",250,411.31
20120103,14:10:20,"AAPL",100,411.29
20120103,14:10:20,"AAPL",100,411.28
20120103,14:11:21,"AAPL",200,411.29
20120103,14:11:59,"AAPL",240,411.26
20120103,14:12:33,"AAPL",100,411.22
20120103,14:12:39,"AAPL",100,411.29
20120103,14:15:16,"AAPL",201,411.17
20120103,14:17:14,"AAPL",100,411.06
20120103,14:21:17,"AAPL",300,411.31
20120103,14:22:31,"AAPL",100,411.1
20120103,14:30:55,"AAPL",400,411.35
20120103,14:32:02,"AAPL",100,411.44
20120103,14:32:04,"AAPL",100,411.47
20120103,14:33:29,"AAPL",100,411.5
20120103,14:34:28,"AAPL",100,411.54
20120103,14:35:14,"AAPL",100,411.59
20120103,14:35:53,"AAPL",100,411.61
20120103,14:35:54,"AAPL",100,411.58
20120103,14:35:56,"AAPL",126,411.53
20120103,14:37:29,"AAPL",100,411.8
20120103,14:38:19,"AAPL",100,411.91
20120103,14:38:42,"AAPL",280,411.92
20120103,14:38:42,"AAPL",100,411.91
20120103,14:39:57,"AAPL",100,411.62
20120103,14:42:51,"AAPL",100,411.93
20120103,14:43:03,"AAPL",100,411.96
20120103,14:43:08,"AAPL",100,411.93
20120103,14:47:39,"AAPL",100,411.82
20120103,14:49:32,"AAPL",200,411.92
20120103,14:52:08,"AAPL",100,411.85
20120103,14:54:00,"AAPL",100,411.77
20120103,14:55:20,"AAPL",100,411.65
20120103,14:55:20,"AAPL",100,411.72
20120103,14:56:02,"AAPL",100,411.89
20120103,14:57:45,"AAPL",200,412.01
20120103,14:57:50,"AAPL",206,411.99
20120103,14:58:19,"AAPL",500,412.06
20120103,14:59:55,"AAPL",200,412.11
20120103,14:59:56,"AAPL",100,412.16
20120103,15:00:12,"AAPL",100,412.17
20120103,15:00:23,"AAPL",100,412.15
20120103,15:02:02,"AAPL",100,412.18
20120103,15:02:25,"AAPL",200,412.18
20120103,15:02:51,"AAPL",100,412.13
20120103,15:04:01,"AAPL",100,412.12
20120103,15:05:54,"AAPL",100,411.95
20120103,15:06:36,"AAPL",100,412.05
20120103,15:08:00,"AAPL",100,412.13
20120103,15:08:07,"AAPL",100,412.15
20120103,15:08:31,"AAPL",100,412.17
20120103,15:10:10,"AAPL",100,412.09
20120103,15:10:11,"AAPL",100,412.06
20120103,15:10:25,"AAPL",100,412.03
20120103,15:10:28,"AAPL",100,412.05
20120103,15:11:55,"AAPL",100,412.12
20120103,15:14:19,"AAPL",100,412.31
20120103,15:15:44,"AAPL",100,412.17
20120103,15:16:22,"AAPL",100,412.1
20120103,15:16:58,"AAPL",100,412.2
20120103,15:17:23,"AAPL",100,412.19
20120103,15:18:29,"AAPL",500,412.18
20120103,15:21:42,"AAPL",300,412.3
20120103,15:22:50,"AAPL",100,412.16
20120103,15:23:16,"AAPL",100,412.15
20120103,15:23:52,"AAPL",100,412.18
20120103,15:24:24,"AAPL",100,412.2
20120103,15:24:31,"AAPL",100,412.12
20120103,15:25:21,"AAPL",100,412.06
20120103,15:26:34,"AAPL",100,411.83
20120103,15:27:23,"AAPL",100,411.93
20120103,15:31:58,"AAPL",100,411.95
20120103,15:32:42,"AAPL",100,412.11
20120103,15:32:46,"AAPL",100,412.14
20120103,15:35:27,"AAPL",100,411.78
20120103,15:35:29,"AAPL",100,411.73
20120103,15:37:57,"AAPL",100,411.83
20120103,15:38:20,"AAPL",100,411.96
20120103,15:38:23,"AAPL",100,411.9
20120103,15:41:50,"AAPL",100,411.96
20120103,15:42:36,"AAPL",100,411.98
20120103,15:43:12,"AAPL",100,412.01
20120103,15:44:05,"AAPL",100,412.17
20120103,15:44:05,"AAPL",100,412.14
20120103,15:44:05,"AAPL",100,412.14
20120103,15:44:36,"AAPL",700,412.25
20120103,15:44:54,"AAPL",100,412.28
20120103,15:45:42,"AAPL",100,412.33
20120103,15:45:56,"AAPL",151,412.36
20120103,15:46:11,"AAPL",100,412.41
20120103,15:46:37,"AAPL",100,412.4
20120103,15:46:47,"AAPL",124,412.36
20120103,15:47:21,"AAPL",100,412.32
20120103,15:47:44,"AAPL",100,412.19
20120103,15:47:45,"AAPL",100,412.21
20120103,15:48:06,"AAPL",100,412.11
20120103,15:48:50,"AAPL",100,412.16
20120103,15:49:25,"AAPL",100,412.21
20120103,15:49:27,"AAPL",100,412.21
20120103,15:50:00,"AAPL",100,412.26
20120103,15:50:06,"AAPL",100,412.23
20120103,15:50:18,"AAPL",100,412.18
20120103,15:50:56,"AAPL",100,411.99
20120103,15:50:57,"AAPL",100,411.97
20120103,15:51:11,"AAPL",100,411.97
20120103,15:51:26,"AAPL",100,412.06
20120103,15:52:37,"AAPL",100,411.96
20120103,15:52:58,"AAPL",100,411.92
20120103,15:53:25,"AAPL",100,411.91
20120103,15:53:38,"AAPL",100,411.88
20120103,15:53:41,"AAPL",100,411.88
20120103,15:53:50,"AAPL",100,411.87
20120103,15:54:00,"AAPL",100,411.88
20120103,15:54:16,"AAPL",211,411.86
20120103,15:54:21,"AAPL",200,411.84
20120103,15:54:33,"AAPL",300,411.8
20120103,15:54:35,"AAPL",100,411.79
20120103,15:54:39,"AAPL",100,411.8
20120103,15:54:40,"AAPL",100,411.8
20120103,15:54:59,"AAPL",1000,411.79
20120103,15:55:01,"AAPL",100,411.77
20120103,15:55:18,"AAPL",500,411.71
20120103,15:55:42,"AAPL",100,411.58
20120103,15:56:03,"AAPL",200,411.6
20120103,15:56:13,"AAPL",100,411.53
20120103,15:57:01,"AAPL",194,411.28
20120103,15:57:13,"AAPL",100,411.31
20120103,15:57:41,"AAPL",100,411.29
20120103,15:57:41,"AAPL",100,411.27
20120103,15:57:51,"AAPL",400,411.16
20120103,15:58:01,"AAPL",100,411.12
20120103,15:58:03,"AAPL",100,411.12
20120103,15:58:13,"AAPL",100,411.15
20120103,15:58:41,"AAPL",600,411.15
20120103,15:58:47,"AAPL",439,411.2
20120103,15:58:54,"AAPL",115,411.25
20120103,15:59:00,"AAPL",100,411.26
20120103,15:59:04,"AAPL",100,411.25
20120103,15:59:09,"AAPL",100,411.18
20120103,15:59:24,"AAPL",100,411.26
20120103,15:59:29,"AAPL",100,411.19
20120103,15:59:40,"AAPL",200,411.15
20120103,15:59:51,"AAPL",200,411.19
20120103,15:59:51,"AAPL",100,411.08
20120103,15:59:55,"AAPL",100,411.26
20120103,15:59:59,"AAPL",100,411.45
20120103,15:59:59,"AAPL",100,411.46
20120103,09:05:35,"GOOG",100,655.46
20120103,09:27:49,"GOOG",100,655.17
20120103,09:28:20,"GOOG",100,652.65
20120103,09:30:06,"GOOG",100,654.65
20120103,09:31:03,"GOOG",100,653.62
20120103,09:31:06,"GOOG",100,653.64
20120103,09:31:07,"GOOG",100,653.64
20120103,09:31:48,"GOOG",100,654.14
20120103,09:31:59,"GOOG",150,654.45
20120103,09:32:10,"GOOG",100,654.56
20120103,09:32:16,"GOOG",200,655.13
20120103,09:33:11,"GOOG",100,655.64
20120103,09:33:33,"GOOG",100,655.65
20120103,09:33:53,"GOOG",100,655.83
20120103,09:34:01,"GOOG",154,655.87
20120103,09:34:02,"GOOG",100,656
20120103,09:34:28,"GOOG",100,656.1
20120103,09:35:12,"GOOG",300,656.5
20120103,09:35:41,"GOOG",100,657.2
20120103,09:35:57,"GOOG",100,657.23
20120103,09:36:00,"GOOG",100,657.21
20120103,09:36:06,"GOOG",100,657.38
20120103,09:36:06,"GOOG",100,657.38
20120103,09:36:12,"GOOG",100,657.27
20120103,09:36:55,"GOOG",100,657.66
20120103,09:37:03,"GOOG",200,658.33
20120103,09:37:51,"GOOG",300,659.03
20120103,09:38:36,"GOOG",100,660.06
20120103,09:38:42,"GOOG",200,660.22
20120103,09:38:56,"GOOG",200,660.64
20120103,09:39:14,"GOOG",100,661.15
20120103,09:39:35,"GOOG",100,662.06
20120103,09:39:36,"GOOG",300,660.82
20120103,09:39:56,"GOOG",100,661.16
20120103,09:40:29,"GOOG",100,661.84
20120103,09:40:32,"GOOG",100,661.67
20120103,09:41:57,"GOOG",100,661.7
20120103,09:43:16,"GOOG",100,661.03
20120103,09:44:04,"GOOG",100,661.09
20120103,09:44:19,"GOOG",100,660.73
20120103,09:45:01,"GOOG",170,660.96
20120103,09:46:02,"GOOG",100,661.13
20120103,09:47:12,"GOOG",100,661.1
20120103,09:47:23,"GOOG",100,660.86
20120103,09:47:36,"GOOG",300,660.78
20120103,09:48:00,"GOOG",100,660.37
20120103,09:48:00,"GOOG",300,660.23
20120103,09:48:27,"GOOG",100,660.26
20120103,09:49:22,"GOOG",100,660.38
20120103,09:49:25,"GOOG",100,660.59
20120103,09:50:45,"GOOG",100,660.02
20120103,09:53:30,"GOOG",100,659.6
20120103,09:53:40,"GOOG",100,659.69
20120103,09:53:41,"GOOG",100,659.69
20120103,09:54:05,"GOOG",100,660.22
20120103,09:54:12,"GOOG",300,659.86
20120103,09:54:35,"GOOG",140,659.09
20120103,09:57:43,"GOOG",100,659.42
20120103,09:58:11,"GOOG",100,659.47
20120103,09:58:53,"GOOG",200,659.9
20120103,09:58:57,"GOOG",100,659.52
20120103,09:59:30,"GOOG",100,659.62
20120103,09:59:42,"GOOG",100,659.16
20120103,09:59:46,"GOOG",100,659.43
20120103,10:00:06,"GOOG",100,659.42
20120103,10:00:10,"GOOG",100,659.22
20120103,10:00:53,"GOOG",100,659.87
20120103,10:00:53,"GOOG",100,659.76
20120103,10:01:29,"GOOG",100,659.62
20120103,10:02:25,"GOOG",100,659.75
20120103,10:02:27,"GOOG",100,659.74
20120103,10:02:58,"GOOG",100,659.46
20120103,10:03:03,"GOOG",100,659.48
20120103,10:03:40,"GOOG",100,659.81
20120103,10:03:57,"GOOG",100,659.86
20120103,10:05:06,"GOOG",100,660.15
20120103,10:05:14,"GOOG",100,660.12
20120103,10:05:20,"GOOG",100,660.15
20120103,10:08:24,"GOOG",100,660.03
20120103,10:10:24,"GOOG",100,660.3
20120103,10:11:22,"GOOG",200,659.93
20120103,10:12:45,"GOOG",100,660.23
20120103,10:12:49,"GOOG",100,660.26
20120103,10:13:43,"GOOG",100,660.06
20120103,10:13:59,"GOOG",300,659.93
20120103,10:15:00,"GOOG",200,660.08
20120103,10:16:45,"GOOG",100,659.89
20120103,10:18:20,"GOOG",1000,660.16
20120103,10:18:54,"GOOG",100,660.25
20120103,10:19:02,"GOOG",100,660.15
20120103,10:20:14,"GOOG",100,659.9
20120103,10:20:15,"GOOG",100,659.97
20120103,10:20:26,"GOOG",100,660
20120103,10:21:34,"GOOG",100,660.22
20120103,10:21:50,"GOOG",100,660.36
20120103,10:22:01,"GOOG",100,660.19
20120103,10:22:25,"GOOG",100,660.11
20120103,10:22:31,"GOOG",100,660.09
20120103,10:23:12,"GOOG",100,659.89
20120103,10:23:56,"GOOG",100,659.87
20120103,10:24:22,"GOOG",100,659.85
20120103,10:27:00,"GOOG",100,659.68
20120103,10:27:14,"GOOG",100,659.66
20120103,10:28:23,"GOOG",100,659.51
20120103,10:30:05,"GOOG",100,659.91
20120103,10:31:04,"GOOG",100,660.28
20120103,10:31:54,"GOOG",100,659.97
20120103,10:33:56,"GOOG",100,660.07
20120103,10:35:35,"GOOG",100,660.09
20120103,10:35:45,"GOOG",100,660.22
20120103,10:41:41,"GOOG",100,659.96
20120103,10:45:28,"GOOG",100,660.1
20120103,10:46:42,"GOOG",130,660.41
20120103,10:47:15,"GOOG",100,660.38
20120103,10:47:24,"GOOG",100,660.3
20120103,10:47:59,"GOOG",400,660.42
20120103,10:49:04,"GOOG",100,659.95
20120103,10:50:13,"GOOG",100,659.48
20120103,10:50:34,"GOOG",100,659.53
20120103,10:50:40,"GOOG",100,659.43
20120103,10:52:16,"GOOG",100,659.71
20120103,10:52:16,"GOOG",100,659.64
20120103,10:52:51,"GOOG",300,659.81
20120103,10:54:03,"GOOG",150,659.71
20120103,10:56:34,"GOOG",100,659.82
20120103,10:59:29,"GOOG",100,659.95
20120103,11:03:35,"GOOG",100,659.74
20120103,11:04:12,"GOOG",100,659.87
20120103,11:06:28,"GOOG",100,660.66
20120103,11:06:36,"GOOG",100,660.64
20120103,11:07:02,"GOOG",200,660.65
20120103,11:08:34,"GOOG",100,660.06
20120103,11:09:21,"GOOG",100,660.17
